291,2024-03-04,54,"BHARAT ATTA 10KG",13,95,20000,10973,UK06CB4777,,,,d2VpZ2htZW50X3NsaXAxNzA5NTY5NDkxMTMyMjMz.jpg,dmVoaWNsZV9waG90bzE3MDk1Njk0OTExMzk0NjQ=.jpg,2024-03-04T16:24:51.000000Z,2024-03-04T16:24:51.000000Z
292,2024-03-04,54,"BHARAT ATTA 10KG",13,74,11300,11003,UK04CB9860,,,,d2VpZ2htZW50X3NsaXAxNzA5NTY5NTQxMTM3MzE0.jpg,dmVoaWNsZV9waG90bzE3MDk1Njk1NDExMzI0MTg=.jpg,2024-03-04T16:25:41.000000Z,2024-03-04T16:25:41.000000Z
315,2024-03-05,54,"BHARAT ATTA 10KG",13,94,1900,11012,UK06CB0694,,,,d2VpZ2htZW50X3NsaXAxNzA5NjU4MzcyMTM2NDky.jpg,dmVoaWNsZV9waG90bzE3MDk2NTgzNzIxMzI3OTA=.jpg,2024-03-05T17:06:12.000000Z,2024-03-05T17:06:12.000000Z
316,2024-03-05,54,"BHARAT ATTA 10KG",13,144,1950,11013,UK06CA6074,,,,d2VpZ2htZW50X3NsaXAxNzA5NjU4NDU3MTMxNzUz.jpg,dmVoaWNsZV9waG90bzE3MDk2NTg0NTcxMzQzMTk=.jpg,2024-03-05T17:07:37.000000Z,2024-03-05T17:07:37.000000Z
317,2024-03-05,54,"BHARAT ATTA 10KG",13,7,1850,11017,UK06CB0694,,,,d2VpZ2htZW50X3NsaXAxNzA5NjU4NTY5MTM4MTU3.jpg,dmVoaWNsZV9waG90bzE3MDk2NTg1NjkxMzExMzU=.jpg,2024-03-05T17:09:29.000000Z,2024-03-05T17:09:29.000000Z
318,2024-03-05,54,"BHARAT ATTA 10KG",13,128,1900,11019,UK06CA6074,,,,d2VpZ2htZW50X3NsaXAxNzA5NjU4NjMwMTM4NDQ2.jpg,dmVoaWNsZV9waG90bzE3MDk2NTg2MzAxMzE1OTQ=.jpg,2024-03-05T17:10:30.000000Z,2024-03-05T17:10:30.000000Z
319,2024-03-05,54,"BHARAT ATTA 10KG",13,128,1900,11023,UK06CA6074,,,,d2VpZ2htZW50X3NsaXAxNzA5NjU4Njk0MTMyODk3.jpg,dmVoaWNsZV9waG90bzE3MDk2NTg2OTQxMzY0OTQ=.jpg,2024-03-05T17:11:34.000000Z,2024-03-05T17:11:34.000000Z
320,2024-03-05,54,"BHARAT ATTA 10KG",13,46,1950,11024,UK06CB0694,,,,d2VpZ2htZW50X3NsaXAxNzA5NjU4NzU0MTM0MTY4.jpg,dmVoaWNsZV9waG90bzE3MDk2NTg3NTQxMzkxNzU=.jpg,2024-03-05T17:12:34.000000Z,2024-03-05T17:12:34.000000Z
321,2024-03-05,54,"BHARAT ATTA 10KG",13,45,1950,11032,UK06CA6074,,,,d2VpZ2htZW50X3NsaXAxNzA5NjU4ODQzMTM0OTk2.jpg,dmVoaWNsZV9waG90bzE3MDk2NTg4NDMxMzI4NzE=.jpg,2024-03-05T17:14:03.000000Z,2024-03-05T17:14:03.000000Z
322,2024-03-05,54,"BHARAT ATTA 10KG",13,94,1950,11033,UK06CB0694,,,,d2VpZ2htZW50X3NsaXAxNzA5NjU4ODgzMTM0ODg1.jpg,dmVoaWNsZV9waG90bzE3MDk2NTg4ODMxMzY4Mzk=.jpg,2024-03-05T17:14:43.000000Z,2024-03-05T17:14:43.000000Z
323,2024-03-05,54,"BHARAT ATTA 10KG",13,7,1000,11036,UK06CB0694,,,,d2VpZ2htZW50X3NsaXAxNzA5NjU4OTI5MTM1MDQ3.jpg,dmVoaWNsZV9waG90bzE3MDk2NTg5MjkxMzQzMjI=.jpg,2024-03-05T17:15:29.000000Z,2024-03-05T17:15:29.000000Z
324,2024-03-05,54,"BHARAT ATTA 10KG",13,6,20000,11020,UK08CA6111,,,,d2VpZ2htZW50X3NsaXAxNzA5NjU5MDU3MTMxMjQy.jpg,dmVoaWNsZV9waG90bzE3MDk2NTkwNTcxMzE1MzI=.jpg,2024-03-05T17:17:37.000000Z,2024-03-05T17:17:37.000000Z
325,2024-03-05,54,"BHARAT ATTA 10KG",13,34,18000,11025,"UP22BT 1985",,,,d2VpZ2htZW50X3NsaXAxNzA5NjU5MTcwMTM0OTAy.jpg,dmVoaWNsZV9waG90bzE3MDk2NTkxNzAxMzg2MDI=.jpg,2024-03-05T17:19:30.000000Z,2024-03-05T17:19:30.000000Z
334,2024-03-06,54,"BHARAT ATTA 10KG",13,144,1600,11044,UK06CA6074,,,,d2VpZ2htZW50X3NsaXAxNzA5NzE1OTQzMTM3Mzgx.jpg,dmVoaWNsZV9waG90bzE3MDk3MTU5NDMxMzY1NDI=.jpg,2024-03-06T09:05:43.000000Z,2024-03-06T09:05:43.000000Z
335,2024-03-06,54,"BHARAT ATTA 10KG",13,8,1400,11051,UK06CA6074,,,,d2VpZ2htZW50X3NsaXAxNzA5NzE2MTY3MTMzOTY0.jpg,dmVoaWNsZV9waG90bzE3MDk3MTYxNjcxMzE0ODg=.jpg,2024-03-06T09:09:27.000000Z,2024-03-06T09:09:27.000000Z
1094,2024-03-26,64,wheat,7,5,234,13432,dl12313,,,,d2VpZ2htZW50X3NsaXAxNzExNDMxNjU1NzU5NDA=.pdf,dmVoaWNsZV9waG90bzE3MTE0MzE2NTY3MjY4NQ==.jpg,2024-03-26T05:40:56.000000Z,2024-03-26T05:40:56.000000Z
776,2024-03-19,66,Atta,15,270,10,456,TEST,,,,d2VpZ2htZW50X3NsaXAxNzEwODQ2NjI0MTU4MTEw.html,dmVoaWNsZV9waG90bzE3MTA4NDY2MjUxNTE0Njk=.html,2024-03-19T11:10:25.000000Z,2024-03-19T11:10:25.000000Z
87,2024-02-26,67,Rice,14,60,19545,4431,DL1GE1724,,,,1708968530.jpg,1708968530.jpg,2024-02-26T17:28:50.000000Z,2024-02-26T17:28:50.000000Z
106,2024-02-28,67,Rice,14,60,19515,4705,DL01GC9990,,,,d2VpZ2htZW50X3NsaXAxNzA5MTIxMzg4MTQyNjE5.jpg,dmVoaWNsZV9waG90bzE3MDkxMjEzODgxNDgyNDg=.jpg,2024-02-28T11:56:28.000000Z,2024-02-28T11:56:28.000000Z
165,2024-02-29,67,Rice,14,60,19530,4985,HR69C1055,,,,d2VpZ2htZW50X3NsaXAxNzA5MjIxMDA1MTQ1Mjcw.jpg,dmVoaWNsZV9waG90bzE3MDkyMjEwMDUxNDUzNjk=.jpg,2024-02-29T15:36:45.000000Z,2024-02-29T15:36:45.000000Z
180,2024-03-01,67,Rice,14,60,19520,133,HR69C1055,,,,d2VpZ2htZW50X3NsaXAxNzA5MzA0Mjg1MTQzNTk5.jpg,,2024-03-01T14:44:45.000000Z,2024-03-01T14:44:45.000000Z
181,2024-03-02,67,Rice,14,60,19510,299,HR69C1055,,,,"1709454384_65e434303ad83_WhatsApp Image 2024-03-03 at 13.55.08.jpeg","1709454384_65e434303af1f_WhatsApp Image 2024-03-03 at 13.55.08 (1).jpeg",2024-03-01T14:44:48.000000Z,2024-03-03T08:26:24.000000Z
327,2024-03-05,67,Rice,14,148,10005,827,HR69C9438,,,,d2VpZ2htZW50X3NsaXAxNzA5NjY5NjcxMTQzMTI4.jpg,dmVoaWNsZV9waG90bzE3MDk2Njk2NzExNDg0MTI=.jpg,2024-03-05T20:14:31.000000Z,2024-03-05T20:14:31.000000Z
351,2024-03-07,67,Rice,14,148,11160,1224,HR69C9438,,,,d2VpZ2htZW50X3NsaXAxNzA5ODMwOTUzMTQ0OTM2.jpg,dmVoaWNsZV9waG90bzE3MDk4MzA5NTMxNDcwMTA=.jpg,2024-03-07T17:02:33.000000Z,2024-03-07T17:02:33.000000Z
208,2024-03-02,68,"CHAKKI ATTA 10KG",22,111,10000,10015,DL01LAD0144,,,,d2VpZ2htZW50X3NsaXAxNzA5MzY2MDIxMjI3MTIx.jpg,dmVoaWNsZV9waG90bzE3MDkzNjYwMjEyMjExMTA=.jpg,2024-03-02T07:53:41.000000Z,2024-03-02T07:53:41.000000Z
250,2024-03-03,68,"CHAKKI ATTA 10KG",22,111,10000,10030,DL01LAD0144,,,,d2VpZ2htZW50X3NsaXAxNzA5NDQ0NDQ0MjI4OTI3.jpg,dmVoaWNsZV9waG90bzE3MDk0NDQ0NDQyMjYyODU=.jpg,2024-03-03T05:40:44.000000Z,2024-03-03T05:40:44.000000Z
314,2024-03-05,69,"BHARAT ATTA",24,143,10000,1,DL1LAC5716,,,,d2VpZ2htZW50X3NsaXAxNzA5NjU3NTQ3MjQ0NTk4.jpg,dmVoaWNsZV9waG90bzE3MDk2NTc1NDcyNDkxNzk=.jpg,2024-03-05T16:52:27.000000Z,2024-03-05T16:52:27.000000Z
326,2024-03-05,69,"BHARAT ATTA",24,143,13000,2,DL1MA8168,,,,d2VpZ2htZW50X3NsaXAxNzA5NjYyNzU2MjQ1NDM4.jpg,dmVoaWNsZV9waG90bzE3MDk2NjI3NTYyNDIxMDA=.jpg,2024-03-05T18:19:16.000000Z,2024-03-05T18:19:16.000000Z
337,2024-03-07,69,"BHARAT ATTA",24,143,10000,3,DL1LAC0756,,,,d2VpZ2htZW50X3NsaXAxNzA5NzgzMDc2MjQxMzky.jpg,dmVoaWNsZV9waG90bzE3MDk3ODMwNzYyNDM4ODk=.jpg,2024-03-07T03:44:36.000000Z,2024-03-07T03:44:36.000000Z
338,2024-03-07,69,"BHARAT ATTA",24,143,10000,4,DL1LAC5796,,,,d2VpZ2htZW50X3NsaXAxNzA5Nzg1ODcwMjQ4Mzcz.jpg,dmVoaWNsZV9waG90bzE3MDk3ODU4NzAyNDgxNzg=.jpg,2024-03-07T04:31:10.000000Z,2024-03-07T04:31:10.000000Z
352,2024-03-08,69,"BHARAT ATTA",24,143,13000,5,DL1MA8168,,,,d2VpZ2htZW50X3NsaXAxNzA5ODY3OTk2MjQ3MDkz.jpg,dmVoaWNsZV9waG90bzE3MDk4Njc5OTYyNDIzMDM=.jpg,2024-03-08T03:19:56.000000Z,2024-03-08T03:19:56.000000Z
353,2024-03-08,69,"BHARAT ATTA",24,143,10000,6,DL1LAC5796,,,,d2VpZ2htZW50X3NsaXAxNzA5ODY4MDk4MjQ3OTg4.jpg,dmVoaWNsZV9waG90bzE3MDk4NjgwOTgyNDc5NzA=.jpg,2024-03-08T03:21:38.000000Z,2024-03-08T03:21:38.000000Z
23,2024-02-24,76,ATTA,25,31,20000,9719,UK06CA8426,,,,1708782205.jpg,1708782205.jpg,2024-02-24T13:43:25.000000Z,2024-02-24T13:43:25.000000Z
27,2024-02-25,76,ATTA,25,32,20000,9720,UK06CA8426,,,,1708844501.jpg,1708844501.jpg,2024-02-25T07:01:41.000000Z,2024-02-25T07:01:41.000000Z
35,2024-02-26,76,ATTA,25,47,20000,9727,"UK06CB 2913",,,,1708940195.jpg,1708940195.jpg,2024-02-26T09:36:35.000000Z,2024-02-26T09:36:35.000000Z
36,2024-02-26,76,ATTA,25,48,5000,9728,"UK04CA 0337",,,,1708942409.jpg,1708942409.jpg,2024-02-26T10:13:29.000000Z,2024-02-26T10:13:29.000000Z
65,2024-02-26,76,ATTA,25,49,1800,9721,UK06CB0822,,,,1708951520.jpg,1708951520.jpg,2024-02-26T12:45:20.000000Z,2024-02-26T12:45:20.000000Z
66,2024-02-26,76,ATTA,25,50,1400,9722,UK06CB0822,,,,1708951920.jpg,1708951920.jpg,2024-02-26T12:52:00.000000Z,2024-02-26T12:52:00.000000Z
67,2024-02-26,76,ATTA,25,50,1750,9723,"UK04CA 0337",,,,1708952244.jpg,1708952244.jpg,2024-02-26T12:57:24.000000Z,2024-02-26T12:57:24.000000Z
68,2024-02-26,76,ATTA,25,51,1600,9724,UK06CB0822,,,,1708952688.jpg,1708952688.jpg,2024-02-26T13:04:48.000000Z,2024-02-26T13:04:48.000000Z
69,2024-02-26,76,ATTA,25,52,1640,9725,"UK04CA 0337",,,,1708953024.jpg,1708953024.jpg,2024-02-26T13:10:24.000000Z,2024-02-26T13:10:24.000000Z
70,2024-02-26,76,ATTA,25,53,1580,9726,"UK04CA 0337",,,,1708953342.jpg,1708953342.jpg,2024-02-26T13:15:42.000000Z,2024-02-26T13:15:42.000000Z
71,2024-02-26,76,ATTA,25,48,5000,9729,"UK06CB 9496",,,,1708953764.jpg,1708953764.jpg,2024-02-26T13:22:44.000000Z,2024-02-26T13:22:44.000000Z
72,2024-02-26,76,ATTA,25,54,4000,9730,"UK06CB 9496",,,,1708954293.jpg,1708954293.jpg,2024-02-26T13:31:33.000000Z,2024-02-26T13:31:33.000000Z
73,2024-02-26,76,ATTA,25,54,4000,9731,"UK06CB 9943",,,,1708954548.jpg,1708954548.jpg,2024-02-26T13:35:48.000000Z,2024-02-26T13:35:48.000000Z
74,2024-02-26,76,ATTA,25,55,1580,9801,"UK06ER 6428",,,,1708954933.jpg,1708954933.jpg,2024-02-26T13:42:13.000000Z,2024-02-26T13:42:13.000000Z
75,2024-02-26,76,ATTA,25,56,1670,9802,"UK06ER 6428",,,,1708955313.jpg,1708955313.jpg,2024-02-26T13:48:33.000000Z,2024-02-26T13:48:33.000000Z
76,2024-02-26,76,ATTA,25,57,1800,9803,"UK06ER 6428",,,,1708955571.jpg,1708955571.jpg,2024-02-26T13:52:51.000000Z,2024-02-26T13:52:51.000000Z
77,2024-02-26,76,ATTA,25,58,1700,9804,"UK06ER 6428",,,,1708955821.jpg,1708955821.jpg,2024-02-26T13:57:01.000000Z,2024-02-26T13:57:01.000000Z
78,2024-02-26,76,ATTA,25,59,1760,9805,"UK06ER 6428",,,,1708956020.jpg,1708956020.jpg,2024-02-26T14:00:20.000000Z,2024-02-26T14:00:20.000000Z
88,2024-02-27,76,ATTA,25,32,20000,9732,"UK06CA 1704",,,,1709010961.jpg,1709010961.jpg,2024-02-27T05:16:01.000000Z,2024-02-27T05:16:01.000000Z
89,2024-02-27,76,ATTA,25,61,1760,9807,"UK06ER 6428",,,,1709014768.jpg,1709014768.jpg,2024-02-27T06:19:28.000000Z,2024-02-27T06:19:28.000000Z
90,2024-02-27,76,ATTA,25,61,1680,9808,"UK06ER 6428",,,,1709015305.jpg,1709015305.jpg,2024-02-27T06:28:25.000000Z,2024-02-27T06:28:25.000000Z
91,2024-02-27,76,ATTA,25,62,1800,9806,"UK06CB 9445",,,,1709015610.jpg,1709015610.jpg,2024-02-27T06:33:30.000000Z,2024-02-27T06:33:30.000000Z
92,2024-02-27,76,ATTA,25,63,1840,9733,"UK06CB 9445",,,,1709016247.jpg,1709016247.jpg,2024-02-27T06:44:07.000000Z,2024-02-27T06:44:07.000000Z
93,2024-02-27,76,ATTA,25,62,1790,9734,"UK06ER 6428",,,,1709017445.jpg,1709017445.jpg,2024-02-27T07:04:05.000000Z,2024-02-27T07:04:05.000000Z
94,2024-02-27,76,ATTA,25,64,1840,9809,"UK04CA 5890",,,,1709017840.jpg,1709017840.jpg,2024-02-27T07:10:40.000000Z,2024-02-27T07:10:40.000000Z
96,2024-02-27,76,ATTA,25,67,1830,9810,"UK06ER 6428",,,,1709019756.jpg,1709019756.jpg,2024-02-27T07:42:36.000000Z,2024-02-27T07:42:36.000000Z
97,2024-02-27,76,ATTA,25,68,1840,9811,"UK06CA 8227",,,,1709026334.jpg,1709026334.jpg,2024-02-27T09:32:14.000000Z,2024-02-27T09:32:14.000000Z
98,2024-02-27,76,ATTA,25,69,1830,9812,"UK06ER 6428",,,,1709026628.jpg,1709026628.jpg,2024-02-27T09:37:08.000000Z,2024-02-27T09:37:08.000000Z
99,2024-02-27,76,ATTA,25,70,1790,9813,"UK06ER 6428",,,,1709027493.jpg,1709027493.jpg,2024-02-27T09:51:33.000000Z,2024-02-27T09:51:33.000000Z
108,2024-02-28,76,ATTA,25,72,1830,9814,"UK06CB 0822",,,,d2VpZ2htZW50X3NsaXAxNzA5MTI2NTg3MjU4MTQ0.jpg,dmVoaWNsZV9waG90bzE3MDkxMjY1ODcyNTI2MjE=.jpg,2024-02-28T13:23:07.000000Z,2024-02-28T13:23:07.000000Z
109,2024-02-28,76,ATTA,25,72,1840,9815,"UK06CB 9566",,,,d2VpZ2htZW50X3NsaXAxNzA5MTI2OTMzMjU5OTk4.jpg,dmVoaWNsZV9waG90bzE3MDkxMjY5MzMyNTQ4OTM=.jpg,2024-02-28T13:28:53.000000Z,2024-02-28T13:28:53.000000Z
110,2024-02-28,76,ATTA,25,72,1790,9816,"UK06CA 7945",,,,d2VpZ2htZW50X3NsaXAxNzA5MTI3MjQyMjU3MzAx.jpg,dmVoaWNsZV9waG90bzE3MDkxMjcyNDIyNTQ2NTA=.jpg,2024-02-28T13:34:02.000000Z,2024-02-28T13:34:02.000000Z
111,2024-02-28,76,ATTA,25,72,1790,9735,"UK06CA 8227",,,,d2VpZ2htZW50X3NsaXAxNzA5MTI4MDMzMjUzODE5.jpg,dmVoaWNsZV9waG90bzE3MDkxMjgwMzMyNTg3OTk=.jpg,2024-02-28T13:47:13.000000Z,2024-02-28T13:47:13.000000Z
112,2024-02-28,76,ATTA,25,73,1820,9817,"UK06CA 7945",,,,d2VpZ2htZW50X3NsaXAxNzA5MTI4NjM1MjUxMDMy.jpg,dmVoaWNsZV9waG90bzE3MDkxMjg2MzUyNTE2NzU=.jpg,2024-02-28T13:57:15.000000Z,2024-02-28T13:57:15.000000Z
113,2024-02-28,76,ATTA,25,64,1830,9818,"UK06CB 0822",,,,d2VpZ2htZW50X3NsaXAxNzA5MTI4ODYwMjU5Njcz.jpg,dmVoaWNsZV9waG90bzE3MDkxMjg4NjAyNTM5MjM=.jpg,2024-02-28T14:01:00.000000Z,2024-02-28T14:01:00.000000Z
114,2024-02-28,76,ATTA,25,64,1830,9818,"UK06CB 0822",,,,d2VpZ2htZW50X3NsaXAxNzA5MTI4ODYxMjU4NDYz.jpg,dmVoaWNsZV9waG90bzE3MDkxMjg4NjEyNTkwMzY=.jpg,2024-02-28T14:01:01.000000Z,2024-02-28T14:01:01.000000Z
115,2024-02-28,76,ATTA,25,69,1820,9819,"UK06CB 0822",,,,d2VpZ2htZW50X3NsaXAxNzA5MTI5OTQyMjU3MzA1.jpg,dmVoaWNsZV9waG90bzE3MDkxMjk5NDIyNTI0MjI=.jpg,2024-02-28T14:19:02.000000Z,2024-02-28T14:19:02.000000Z
128,2024-02-29,76,ATTA,25,81,1830,9820,"UK06CB 0822",,,,d2VpZ2htZW50X3NsaXAxNzA5MjA1ODM0MjUxMjY1.jpg,dmVoaWNsZV9waG90bzE3MDkyMDU4MzQyNTMzNTI=.jpg,2024-02-29T11:23:54.000000Z,2024-02-29T11:23:54.000000Z
129,2024-02-29,76,ATTA,25,82,1790,9821,"UK06CA 8227",,,,d2VpZ2htZW50X3NsaXAxNzA5MjA2MDk3MjU5MzMz.jpg,dmVoaWNsZV9waG90bzE3MDkyMDYwOTcyNTk3NzM=.jpg,2024-02-29T11:28:17.000000Z,2024-02-29T11:28:17.000000Z
130,2024-02-29,76,ATTA,25,83,1740,9822,"UK06CB 0822",,,,d2VpZ2htZW50X3NsaXAxNzA5MjA2MzY4MjUzMTIw.jpg,dmVoaWNsZV9waG90bzE3MDkyMDYzNjgyNTMxNjY=.jpg,2024-02-29T11:32:48.000000Z,2024-02-29T11:32:48.000000Z
131,2024-02-29,76,ATTA,25,84,1840,9823,"UK06CB 9566",,,,d2VpZ2htZW50X3NsaXAxNzA5MjA2NjIxMjU3OTE2.jpg,dmVoaWNsZV9waG90bzE3MDkyMDY2MjEyNTg1MDU=.jpg,2024-02-29T11:37:01.000000Z,2024-02-29T11:37:01.000000Z
132,2024-02-29,76,ATTA,25,85,1780,9824,"UK06CA 8227",,,,d2VpZ2htZW50X3NsaXAxNzA5MjA2NzcyMjU5OTA5.jpg,dmVoaWNsZV9waG90bzE3MDkyMDY3NzIyNTEwMjI=.jpg,2024-02-29T11:39:32.000000Z,2024-02-29T11:39:32.000000Z
133,2024-02-29,76,ATTA,25,86,1780,9825,"UK06CB 9496",,,,d2VpZ2htZW50X3NsaXAxNzA5MjA3Mjc2MjU1OTQx.jpg,dmVoaWNsZV9waG90bzE3MDkyMDcyNzYyNTQ0Mjg=.jpg,2024-02-29T11:47:56.000000Z,2024-02-29T11:47:56.000000Z
134,2024-02-29,76,ATTA,25,86,1840,9826,"UK04 CA 0337",,,,d2VpZ2htZW50X3NsaXAxNzA5MjA3NDg5MjU5NzY5.jpg,dmVoaWNsZV9waG90bzE3MDkyMDc0ODkyNTM0NjU=.jpg,2024-02-29T11:51:29.000000Z,2024-02-29T11:51:29.000000Z
136,2024-02-29,76,ATTA,25,87,1780,9827,"UK06CB 0822",,,,d2VpZ2htZW50X3NsaXAxNzA5MjA3NzQyMjU4NTYy.jpg,dmVoaWNsZV9waG90bzE3MDkyMDc3NDIyNTE5ODk=.jpg,2024-02-29T11:55:42.000000Z,2024-02-29T11:55:42.000000Z
138,2024-02-29,76,ATTA,25,81,1830,9828,"UK06CA 8227",,,,d2VpZ2htZW50X3NsaXAxNzA5MjA3OTUxMjU5NTE3.jpg,dmVoaWNsZV9waG90bzE3MDkyMDc5NTEyNTQ4MTY=.jpg,2024-02-29T11:59:11.000000Z,2024-02-29T11:59:11.000000Z
143,2024-02-29,76,ATTA,25,88,1780,9829,"UK04CA 0337",,,,d2VpZ2htZW50X3NsaXAxNzA5MjA4NjE0MjU3NzQy.jpg,dmVoaWNsZV9waG90bzE3MDkyMDg2MTQyNTkwMjM=.jpg,2024-02-29T12:10:14.000000Z,2024-02-29T12:10:14.000000Z
146,2024-02-29,76,ATTA,25,89,1820,9830,"UK06ER 6428",,,,d2VpZ2htZW50X3NsaXAxNzA5MjA5MDU0MjUzODU0.jpg,dmVoaWNsZV9waG90bzE3MDkyMDkwNTQyNTk3OTU=.jpg,2024-02-29T12:17:34.000000Z,2024-02-29T12:17:34.000000Z
168,2024-03-01,76,ATTA,25,64,1840,9736,"UK06CB 9549",,,,d2VpZ2htZW50X3NsaXAxNzA5Mjk0MTg4MjU1MDQz.jpg,dmVoaWNsZV9waG90bzE3MDkyOTQxODgyNTQ2Njk=.jpg,2024-03-01T11:56:28.000000Z,2024-03-01T11:56:28.000000Z
169,2024-03-01,76,ATTA,25,64,1820,9737,"UK06CB 9349",,,,d2VpZ2htZW50X3NsaXAxNzA5Mjk0MzY1MjU0MzI2.jpg,dmVoaWNsZV9waG90bzE3MDkyOTQzNjUyNTU5MjU=.jpg,2024-03-01T11:59:25.000000Z,2024-03-01T11:59:25.000000Z
170,2024-03-01,76,ATTA,25,98,1790,9738,"UK06CB 9549",,,,d2VpZ2htZW50X3NsaXAxNzA5Mjk0NjE0MjU2NTcx.jpg,dmVoaWNsZV9waG90bzE3MDkyOTQ2MTQyNTM3MTE=.jpg,2024-03-01T12:03:34.000000Z,2024-03-01T12:03:34.000000Z
171,2024-03-01,76,ATTA,25,86,1840,9739,"UK06CB 9349",,,,d2VpZ2htZW50X3NsaXAxNzA5Mjk0NzU1MjUzMTE0.jpg,dmVoaWNsZV9waG90bzE3MDkyOTQ3NTUyNTQ1MzA=.jpg,2024-03-01T12:05:55.000000Z,2024-03-01T12:05:55.000000Z
172,2024-03-01,76,ATTA,25,99,1790,9740,"UK06CB 9549",,,,d2VpZ2htZW50X3NsaXAxNzA5Mjk1MDUzMjUzOTY3.jpg,dmVoaWNsZV9waG90bzE3MDkyOTUwNTMyNTU5NDY=.jpg,2024-03-01T12:10:53.000000Z,2024-03-01T12:10:53.000000Z
173,2024-03-01,76,ATTA,25,64,1820,9831,"UK06CB 9349",,,,d2VpZ2htZW50X3NsaXAxNzA5Mjk1MjY1MjUyMTIx.jpg,dmVoaWNsZV9waG90bzE3MDkyOTUyNjUyNTkzMzI=.jpg,2024-03-01T12:14:25.000000Z,2024-03-01T12:14:25.000000Z
174,2024-03-01,76,ATTA,25,64,1840,9832,"UK06CB 9445",,,,d2VpZ2htZW50X3NsaXAxNzA5Mjk3MjM2MjUxODc2.jpg,dmVoaWNsZV9waG90bzE3MDkyOTcyMzYyNTExMDY=.jpg,2024-03-01T12:47:16.000000Z,2024-03-01T12:47:16.000000Z
175,2024-03-01,76,ATTA,25,62,1780,9833,"UK06CB 9549",,,,d2VpZ2htZW50X3NsaXAxNzA5Mjk3NDI0MjU4MDAz.jpg,dmVoaWNsZV9waG90bzE3MDkyOTc0MjQyNTY3Njg=.jpg,2024-03-01T12:50:24.000000Z,2024-03-01T12:50:24.000000Z
176,2024-03-01,76,ATTA,25,64,1770,9834,"UK06CB 9445",,,,d2VpZ2htZW50X3NsaXAxNzA5Mjk3NTQ4MjU5Nzc0.jpg,dmVoaWNsZV9waG90bzE3MDkyOTc1NDgyNTY5NDM=.jpg,2024-03-01T12:52:28.000000Z,2024-03-01T12:52:28.000000Z
177,2024-03-01,76,ATTA,25,102,1840,9835,"UK06CB 9549",,,,d2VpZ2htZW50X3NsaXAxNzA5Mjk3ODI1MjUzODY5.jpg,dmVoaWNsZV9waG90bzE3MDkyOTc4MjUyNTY0MjY=.jpg,2024-03-01T12:57:05.000000Z,2024-03-01T12:57:05.000000Z
225,2024-03-02,76,ATTA,25,116,1820,9839,"UK01CA 0615",,,,d2VpZ2htZW50X3NsaXAxNzA5Mzc4Njk5MjU3MTIz.jpg,dmVoaWNsZV9waG90bzE3MDkzNzg2OTkyNTQzODI=.jpg,2024-03-02T11:24:59.000000Z,2024-03-02T11:24:59.000000Z
226,2024-03-02,76,ATTA,25,116,1840,9840,"UP25AT 4191",,,,d2VpZ2htZW50X3NsaXAxNzA5Mzc4ODg1MjU4MTQx.jpg,dmVoaWNsZV9waG90bzE3MDkzNzg4ODUyNTQ3NTQ=.jpg,2024-03-02T11:28:05.000000Z,2024-03-02T11:28:05.000000Z
228,2024-03-02,76,ATTA,25,116,1780,9841,"PB10DC 8535",,,,d2VpZ2htZW50X3NsaXAxNzA5Mzc5MDA3MjU3MDk0.jpg,dmVoaWNsZV9waG90bzE3MDkzNzkwMDcyNTQ2OTA=.jpg,2024-03-02T11:30:07.000000Z,2024-03-02T11:30:07.000000Z
229,2024-03-02,76,ATTA,25,116,1840,9742,"UK06CB 9549",,,,d2VpZ2htZW50X3NsaXAxNzA5Mzc5MTg5MjU5NzQ1.jpg,dmVoaWNsZV9waG90bzE3MDkzNzkxODkyNTQzMDA=.jpg,2024-03-02T11:33:09.000000Z,2024-03-02T11:33:09.000000Z
231,2024-03-02,76,ATTA,25,116,1790,9743,"UK01CA 0615",,,,d2VpZ2htZW50X3NsaXAxNzA5Mzc5NTM5MjU5MDYw.jpg,dmVoaWNsZV9waG90bzE3MDkzNzk1MzkyNTgxOTY=.jpg,2024-03-02T11:38:59.000000Z,2024-03-02T11:38:59.000000Z
232,2024-03-02,76,ATTA,25,116,1840,9744,"UP26T 1717",,,,d2VpZ2htZW50X3NsaXAxNzA5Mzc5NjUzMjUxNjc1.jpg,dmVoaWNsZV9waG90bzE3MDkzNzk2NTMyNTkwNTg=.jpg,2024-03-02T11:40:53.000000Z,2024-03-02T11:40:53.000000Z
233,2024-03-02,76,ATTA,25,116,1320,9746,"UK06CB 9549",,,,d2VpZ2htZW50X3NsaXAxNzA5Mzc5ODc1MjUyNTQw.jpg,dmVoaWNsZV9waG90bzE3MDkzNzk4NzUyNTE3NzQ=.jpg,2024-03-02T11:44:35.000000Z,2024-03-02T11:44:35.000000Z
234,2024-03-02,76,ATTA,25,116,1000,9842,"UP25AT 4191",,,,d2VpZ2htZW50X3NsaXAxNzA5MzgwMDQzMjU1Mjkx.jpg,dmVoaWNsZV9waG90bzE3MDkzODAwNDMyNTkyNDQ=.jpg,2024-03-02T11:47:23.000000Z,2024-03-02T11:47:23.000000Z
